line_code,from_station_cd,to_station_cd,distance_m,time_sec,meta_json
1,서울역,시청,1100.0,120,
1,시청,종각,1000.0,120,
1,종각,종로3가,800.0,90,
1,종로3가,종로5가,900.0,90,
1,종로5가,동대문,800.0,90,
1,동대문,동묘앞,600.0,60,
1,동묘앞,신설동,700.0,90,
1,신설동,제기동,900.0,90,
1,제기동,청량리,1000.0,90,
2,시청,을지로입구,700.0,90,
2,을지로입구,을지로3가,800.0,60,
2,을지로3가,을지로4가,600.0,60,
2,을지로4가,동대문역사문화공원,1000.0,90,
2,동대문역사문화공원,신당,900.0,90,
2,신당,상왕십리,900.0,60,
2,상왕십리,왕십리,800.0,60,
2,왕십리,한양대,1000.0,90,
2,한양대,뚝섬,1100.0,90,
2,뚝섬,성수,800.0,60,
2,성수,건대입구,1200.0,90,
2,건대입구,구의,1600.0,120,
2,구의,강변,900.0,60,
2,강변,잠실나루,1800.0,120,
2,잠실나루,잠실,1000.0,90,
2,잠실,잠실새내,1200.0,90,
2,잠실새내,종합운동장,1200.0,90,
2,종합운동장,삼성,1000.0,90,
2,삼성,선릉,1300.0,90,
2,선릉,역삼,1200.0,90,
2,역삼,강남,800.0,60,
2,강남,교대,1200.0,90,
2,교대,서초,700.0,60,
2,서초,방배,1700.0,120,
2,방배,사당,1600.0,150,
2,사당,낙성대,1700.0,120,
2,낙성대,서울대입구,1000.0,90,
2,서울대입구,봉천,1000.0,60,
2,봉천,신림,1100.0,90,
2,신림,신대방,1800.0,120,
2,신대방,구로디지털단지,1100.0,90,
2,구로디지털단지,대림,1100.0,90,
2,대림,신도림,1800.0,150,
2,신도림,문래,1200.0,120,
2,문래,영등포구청,900.0,60,
2,영등포구청,당산,1100.0,90,
2,당산,합정,2000.0,150,
2,합정,홍대입구,1100.0,90,
2,홍대입구,신촌,1300.0,120,
2,신촌,이대,800.0,60,
2,이대,아현,900.0,60,
2,아현,충정로,800.0,90,
2,충정로,시청,1100.0,90,
2,시청,용답,2300.0,180,
2,용답,신답,1000.0,90,
2,신답,용두,900.0,90,
2,용두,신설동,1200.0,90,
2,신설동,도림천,1000.0,90,
2,도림천,양천구청,1700.0,150,
2,양천구청,신정네거리,1900.0,180,
2,신정네거리,까치산,1400.0,150,
3,지축,구파발,1500.0,180,
3,구파발,연신내,2000.0,120,
3,연신내,불광,1300.0,90,
3,불광,녹번,1100.0,90,
3,녹번,홍제,1600.0,120,
3,홍제,무악재,900.0,90,
3,무악재,독립문,1100.0,90,
3,독립문,경복궁,1600.0,120,
3,경복궁,안국,1100.0,90,
3,안국,종로3가,1000.0,90,
3,종로3가,을지로3가,600.0,60,
3,을지로3가,충무로,700.0,60,
3,충무로,동대입구,900.0,90,
3,동대입구,약수,700.0,60,
3,약수,금호,800.0,60,
3,금호,옥수,800.0,60,
3,옥수,압구정,2100.0,120,
3,압구정,신사,1500.0,120,
3,신사,잠원,900.0,90,
3,잠원,고속터미널,1200.0,90,
3,고속터미널,교대,1600.0,120,
3,교대,남부터미널,900.0,90,
3,남부터미널,양재,1800.0,120,
3,양재,매봉,1200.0,120,
3,매봉,도곡,800.0,90,
3,도곡,대치,800.0,60,
3,대치,학여울,800.0,60,
3,학여울,대청,900.0,90,
3,대청,일원,1200.0,90,
3,일원,수서,1800.0,120,
3,수서,가락시장,1400.0,120,
3,가락시장,경찰병원,800.0,60,
3,경찰병원,오금,800.0,60,
4,당고개,상계,1200.0,90,
4,상계,노원,1000.0,90,
4,노원,창동,1400.0,120,
4,창동,쌍문,1300.0,90,
4,쌍문,수유,1500.0,120,
4,수유,미아,1400.0,90,
4,미아,미아사거리,1500.0,120,
4,미아사거리,길음,1300.0,90,
4,길음,성신여대입구,1400.0,120,
4,성신여대입구,한성대입구,1000.0,90,
4,한성대입구,혜화,900.0,90,
4,혜화,동대문,1500.0,120,
4,동대문,동대문역사문화공원,700.0,60,
4,동대문역사문화공원,충무로,1300.0,120,
4,충무로,명동,700.0,60,
4,명동,회현,700.0,60,
4,회현,서울역,900.0,90,
4,서울역,숙대입구,1000.0,90,
4,숙대입구,삼각지,1200.0,90,
4,삼각지,신용산,700.0,60,
4,신용산,이촌,1300.0,90,
4,이촌,동작,2700.0,180,
4,동작,총신대입구,1800.0,150,
4,총신대입구,사당,1100.0,90,
4,사당,남태령,2200.0,90,
5,방화,개화산,900.0,90,
5,개화산,김포공항,1200.0,100,
5,김포공항,송정,1200.0,130,
5,송정,마곡,1100.0,90,
5,마곡,발산,1200.0,100,
5,발산,우장산,1100.0,90,
5,우장산,화곡,1000.0,90,
5,화곡,까치산,1200.0,90,
5,까치산,신정,1300.0,110,
5,신정,목동,800.0,70,
5,목동,오목교,900.0,80,
5,오목교,양평,1000.0,80,
5,양평,영등포구청,800.0,70,
5,영등포구청,영등포시장,900.0,70,
5,영등포시장,신길,1100.0,90,
5,신길,여의도,1000.0,90,
5,여의도,여의나루,1000.0,80,
5,여의나루,마포,1800.0,120,
5,마포,공덕,800.0,70,
5,공덕,애오개,1100.0,80,
5,애오개,충정로,900.0,80,
5,충정로,서대문,700.0,60,
5,서대문,광화문,1100.0,90,
5,광화문,종로3가,1200.0,100,
5,종로3가,을지로4가,1000.0,100,
5,을지로4가,동대문역사문화공원,900.0,90,
5,동대문역사문화공원,청구,900.0,80,
5,청구,신금호,900.0,90,
5,신금호,행당,900.0,80,
5,행당,왕십리,900.0,70,
5,왕십리,마장,700.0,60,
5,마장,답십리,1000.0,100,
5,답십리,장한평,1200.0,100,
5,장한평,군자,1500.0,100,
5,군자,아차산,1000.0,90,
5,아차산,광나루,1500.0,110,
5,광나루,천호,2000.0,130,
5,천호,강동,800.0,70,
5,강동,길동,900.0,90,
5,길동,굽은다리,800.0,70,
5,굽은다리,명일,800.0,70,
5,명일,고덕,1200.0,100,
5,고덕,상일동,1100.0,100,
5,상일동,강일,800.0,110,
5,강일,미사,1700.0,110,
5,미사,하남풍산,2100.0,150,
5,하남풍산,하남시청,1300.0,110,
5,하남시청,하남검단산,1600.0,150,
5,하남검단산,둔촌동,1200.0,110,
5,둔촌동,올림픽공원,1400.0,100,
5,올림픽공원,방이,800.0,80,
5,방이,오금,900.0,80,
5,오금,개롱,900.0,70,
5,개롱,거여,900.0,80,
5,거여,마천,900.0,90,
6,응암,역촌,1100.0,100,
6,역촌,불광,800.0,80,
6,불광,독바위,900.0,80,
6,독바위,연신내,1400.0,130,
6,연신내,구산,900.0,80,
6,구산,응암,1500.0,120,
6,응암,새절,900.0,80,
6,새절,증산,900.0,80,
6,증산,디지털미디어시티,1100.0,80,
6,디지털미디어시티,월드컵경기장,800.0,70,
6,월드컵경기장,마포구청,800.0,70,
6,마포구청,망원,1000.0,80,
6,망원,합정,800.0,80,
6,합정,상수,800.0,70,
6,상수,광흥창,900.0,70,
6,광흥창,대흥,1000.0,90,
6,대흥,공덕,900.0,80,
6,공덕,효창공원앞,900.0,80,
6,효창공원앞,삼각지,1200.0,90,
6,삼각지,녹사평,1100.0,100,
6,녹사평,이태원,800.0,70,
6,이태원,한강진,1000.0,90,
6,한강진,버티고개,1000.0,90,
6,버티고개,약수,700.0,70,
6,약수,청구,800.0,70,
6,청구,신당,700.0,70,
6,신당,동묘앞,600.0,60,
6,동묘앞,창신,900.0,80,
6,창신,보문,800.0,70,
6,보문,안암,900.0,70,
6,안암,고려대,800.0,70,
6,고려대,월곡,1400.0,100,
6,월곡,상월곡,800.0,70,
6,상월곡,돌곶이,800.0,70,
6,돌곶이,석계,1000.0,80,
6,석계,태릉입구,800.0,70,
6,태릉입구,화랑대,900.0,70,
6,화랑대,봉화산,700.0,80,
6,봉화산,신내역,1300.0,270,
7,장암,도봉산,1400.0,270,
7,도봉산,수락산,1600.0,140,
7,수락산,마들,1400.0,120,
7,마들,노원,1200.0,90,
7,노원,중계,1100.0,80,
7,중계,하계,1000.0,70,
7,하계,공릉,1300.0,90,
7,공릉,태릉입구,800.0,60,
7,태릉입구,먹골,900.0,70,
7,먹골,중화,900.0,80,
7,중화,상봉,1000.0,110,
7,상봉,면목,800.0,70,
7,면목,사가정,900.0,70,
7,사가정,용마산,800.0,70,
7,용마산,중곡,900.0,80,
7,중곡,군자,1100.0,80,
7,군자,어린이대공원,1100.0,80,
7,어린이대공원,건대입구,800.0,80,
7,건대입구,뚝섬유원지,1000.0,90,
7,뚝섬유원지,청담,2000.0,150,
7,청담,강남구청,1100.0,90,
7,강남구청,학동,900.0,70,
7,학동,논현,1000.0,80,
7,논현,반포,900.0,70,
7,반포,고속터미널,900.0,90,
7,고속터미널,내방,2200.0,150,
7,내방,이수,1000.0,90,
7,이수,남성,1000.0,80,
7,남성,숭실대입구,2000.0,150,
7,숭실대입구,상도,900.0,70,
7,상도,장승배기,900.0,150,
7,장승배기,신대방삼거리,1200.0,110,
7,신대방삼거리,보라매,800.0,70,
7,보라매,신풍,900.0,140,
7,신풍,대림,1400.0,120,
7,대림,남구로,1100.0,90,
7,남구로,가산디지털단지,800.0,80,
7,가산디지털단지,철산,1400.0,120,
7,철산,광명사거리,1300.0,110,
7,광명사거리,천왕,1700.0,120,
7,천왕,온수,1500.0,140,
8,암사,천호,1300.0,90,
8,천호,강동구청,900.0,80,
8,강동구청,몽촌토성,1600.0,120,
8,몽촌토성,잠실,800.0,70,
8,잠실,석촌,1200.0,110,
8,석촌,송파,900.0,70,
8,송파,가락시장,800.0,70,
8,가락시장,문정,900.0,70,
8,문정,장지,900.0,70,
8,장지,복정,900.0,70,
8,복정,남위례,1500.0,110,
8,남위례,산성,1200.0,100,
8,산성,남한산성입구,1300.0,130,
8,남한산성입구,단대오거리,800.0,70,
8,단대오거리,신흥,800.0,70,
8,신흥,수진,900.0,70,
8,수진,모란,1000.0,90,
